GAME_ID,HOME_TEAM_ID,SEASON,TEAM_ID_home,TEAM_ID_away,WINS
22100447,1610612762,2021,1610612762,1610612764,0
22100433,1610612753,2021,1610612753,1610612748,0
22100434,1610612737,2021,1610612737,1610612743,0
22100435,1610612738,2021,1610612738,1610612744,0
22100438,1610612740,2021,1610612740,1610612749,1
22100437,1610612762,2021,1610612762,1610612759,0
22100436,1610612750,2021,1610612750,1610612747,1
22100439,1610612757,2021,1610612757,1610612766,1
22100440,1610612758,2021,1610612758,1610612763,0
22100428,1610612754,2021,1610612754,1610612765,1
22100429,1610612751,2021,1610612751,1610612755,1
22100431,1610612745,2021,1610612745,1610612752,0
22100432,1610612756,2021,1610612756,1610612764,1
22100417,1610612739,2021,1610612739,1610612745,1
22100418,1610612753,2021,1610612753,1610612737,0
22100419,1610612755,2021,1610612755,1610612748,0
22100420,1610612742,2021,1610612742,1610612747,0
22100421,1610612749,2021,1610612749,1610612754,1
22100422,1610612760,2021,1610612760,1610612740,0
22100423,1610612759,2021,1610612759,1610612766,0
22100424,1610612743,2021,1610612743,1610612750,0
22100425,1610612762,2021,1610612762,1610612746,1
22100426,1610612757,2021,1610612757,1610612763,0
22100427,1610612758,2021,1610612758,1610612764,1
22100413,1610612751,2021,1610612751,1610612761,1
22100414,1610612752,2021,1610612752,1610612744,0
22100416,1610612757,2021,1610612757,1610612756,0
22100404,1610612739,2021,1610612739,1610612748,1
22100405,1610612754,2021,1610612754,1610612744,0
22100406,1610612761,2021,1610612761,1610612758,1
22100407,1610612737,2021,1610612737,1610612745,0
22100408,1610612738,2021,1610612738,1610612749,1
22100409,1610612763,2021,1610612763,1610612755,1
22100410,1610612742,2021,1610612742,1610612766,1
22100411,1610612743,2021,1610612743,1610612764,1
22100412,1610612746,2021,1610612746,1610612756,1
22100398,1610612752,2021,1610612752,1610612749,0
22100399,1610612765,2021,1610612765,1610612751,0
22100400,1610612760,2021,1610612760,1610612742,0
22100401,1610612759,2021,1610612759,1610612740,1
22100402,1610612757,2021,1610612757,1610612750,0
22100403,1610612747,2021,1610612747,1610612753,1
22100391,1610612746,2021,1610612746,1610612753,1
22100392,1610612764,2021,1610612764,1610612762,0
22100393,1610612739,2021,1610612739,1610612758,1
22100394,1610612748,2021,1610612748,1610612741,1
22100395,1610612763,2021,1610612763,1610612745,1
22100396,1610612755,2021,1610612755,1610612744,1
22100397,1610612759,2021,1610612759,1610612743,0
22100382,1610612766,2021,1610612766,1610612758,1
22100383,1610612754,2021,1610612754,1610612742,1
22100384,1610612737,2021,1610612737,1610612751,0
22100385,1610612761,2021,1610612761,1610612752,1
22100386,1610612745,2021,1610612745,1610612749,0
22100387,1610612750,2021,1610612750,1610612739,0
22100388,1610612740,2021,1610612740,1610612765,1
22100389,1610612760,2021,1610612760,1610612747,0
22100390,1610612756,2021,1610612756,1610612738,1
22100379,1610612755,2021,1610612755,1610612762,0
22100380,1610612763,2021,1610612763,1610612747,1
22100381,1610612759,2021,1610612759,1610612743,1
22100366,1610612766,2021,1610612766,1610612755,0
22100367,1610612739,2021,1610612739,1610612741,1
22100368,1610612765,2021,1610612765,1610612764,0
22100369,1610612754,2021,1610612754,1610612752,1
22100370,1610612748,2021,1610612748,1610612749,1
22100371,1610612761,2021,1610612761,1610612760,0
22100372,1610612745,2021,1610612745,1610612751,1
22100373,1610612763,2021,1610612763,1610612742,0
22100374,1610612750,2021,1610612750,1610612762,0
22100375,1610612740,2021,1610612740,1610612743,0
22100376,1610612744,2021,1610612744,1610612757,1
22100377,1610612758,2021,1610612758,1610612753,1
22100378,1610612746,2021,1610612746,1610612738,1
22100363,1610612742,2021,1610612742,1610612751,0
22100364,1610612759,2021,1610612759,1610612752,0
22100365,1610612747,2021,1610612747,1610612738,1
22100353,1610612766,2021,1610612766,1610612755,0
22100354,1610612765,2021,1610612765,1610612760,0
22100355,1610612754,2021,1610612754,1610612764,1
22100356,1610612748,2021,1610612748,1610612763,0
22100357,1610612741,2021,1610612741,1610612743,1
22100358,1610612749,2021,1610612749,1610612739,1
22100359,1610612750,2021,1610612750,1610612737,0
22100360,1610612756,2021,1610612756,1610612759,1
22100361,1610612744,2021,1610612744,1610612753,1
22100362,1610612757,2021,1610612757,1610612746,0
22100349,1610612739,2021,1610612739,1610612762,0
22100350,1610612737,2021,1610612737,1610612766,0
22100351,1610612761,2021,1610612761,1610612764,1
22100352,1610612745,2021,1610612745,1610612740,1
22100342,1610612752,2021,1610612752,1610612743,0
22100343,1610612751,2021,1610612751,1610612741,0
22100344,1610612749,2021,1610612749,1610612748,1
22100345,1610612742,2021,1610612742,1610612763,0
22100346,1610612744,2021,1610612744,1610612759,0
22100347,1610612757,2021,1610612757,1610612738,0
22100348,1610612758,2021,1610612758,1610612746,1
22100333,1610612754,2021,1610612754,1610612748,0
22100334,1610612764,2021,1610612764,1610612739,0
22100335,1610612737,2021,1610612737,1610612755,0
22100336,1610612751,2021,1610612751,1610612750,1
22100337,1610612745,2021,1610612745,1610612753,1
22100338,1610612742,2021,1610612742,1610612740,0
22100339,1610612762,2021,1610612762,1610612738,1
22100340,1610612744,2021,1610612744,1610612756,1
22100341,1610612747,2021,1610612747,1610612746,0
22100328,1610612752,2021,1610612752,1610612741,0
22100329,1610612761,2021,1610612761,1610612749,1
22100330,1610612763,2021,1610612763,1610612760,1
22100331,1610612756,2021,1610612756,1610612765,1
22100332,1610612757,2021,1610612757,1610612759,0
22100319,1610612754,2021,1610612754,1610612737,0
22100320,1610612753,2021,1610612753,1610612743,1
22100321,1610612764,2021,1610612764,1610612750,1
22100322,1610612738,2021,1610612738,1610612755,1
22100323,1610612748,2021,1610612748,1610612739,0
22100324,1610612749,2021,1610612749,1610612766,1
22100325,1610612740,2021,1610612740,1610612742,0
22100326,1610612760,2021,1610612760,1610612745,0
22100327,1610612746,2021,1610612746,1610612758,0
22100314,1610612751,2021,1610612751,1610612752,1
22100315,1610612761,2021,1610612761,1610612763,0
22100316,1610612756,2021,1610612756,1610612744,1
22100317,1610612757,2021,1610612757,1610612765,1
22100318,1610612758,2021,1610612758,1610612747,0
22100305,1610612755,2021,1610612755,1610612753,1
22100306,1610612748,2021,1610612748,1610612743,0
22100307,1610612741,2021,1610612741,1610612766,1
22100308,1610612745,2021,1610612745,1610612760,1
22100309,1610612750,2021,1610612750,1610612754,1
22100310,1610612742,2021,1610612742,1610612739,0
22100311,1610612759,2021,1610612759,1610612764,1
22100312,1610612762,2021,1610612762,1610612757,1
22100313,1610612746,2021,1610612746,1610612740,0
22100300,1610612746,2021,1610612746,1610612744,0
22100301,1610612754,2021,1610612754,1610612749,0
22100302,1610612761,2021,1610612761,1610612738,0
22100303,1610612763,2021,1610612763,1610612758,1
22100304,1610612747,2021,1610612747,1610612765,1
22100292,1610612755,2021,1610612755,1610612750,0
22100293,1610612737,2021,1610612737,1610612752,0
22100294,1610612751,2021,1610612751,1610612756,0
22100295,1610612739,2021,1610612739,1610612753,1
22100296,1610612741,2021,1610612741,1610612748,0
22100297,1610612745,2021,1610612745,1610612766,1
22100298,1610612742,2021,1610612742,1610612764,0
22100299,1610612762,2021,1610612762,1610612740,1
22100280,1610612746,2021,1610612746,1610612765,1
22100281,1610612766,2021,1610612766,1610612750,1
22100282,1610612752,2021,1610612752,1610612756,0
22100283,1610612753,2021,1610612753,1610612741,0
22100284,1610612754,2021,1610612754,1610612761,1
22100285,1610612763,2021,1610612763,1610612737,0
22100286,1610612760,2021,1610612760,1610612764,0
22100287,1610612759,2021,1610612759,1610612738,1
22100288,1610612743,2021,1610612743,1610612749,0
22100289,1610612762,2021,1610612762,1610612740,0
22100290,1610612744,2021,1610612744,1610612757,1
22100291,1610612747,2021,1610612747,1610612758,0
22100267,1610612739,2021,1610612739,1610612756,0
22100268,1610612754,2021,1610612754,1610612747,0
22100269,1610612753,2021,1610612753,1610612766,0
22100270,1610612738,2021,1610612738,1610612751,0
22100271,1610612745,2021,1610612745,1610612741,1
22100272,1610612763,2021,1610612763,1610612761,0
22100273,1610612749,2021,1610612749,1610612765,1
22100274,1610612750,2021,1610612750,1610612748,1
22100275,1610612740,2021,1610612740,1610612764,1
22100276,1610612760,2021,1610612760,1610612762,0
22100277,1610612759,2021,1610612759,1610612737,0
22100278,1610612744,2021,1610612744,1610612755,1
22100279,1610612758,2021,1610612758,1610612757,1
22100263,1610612765,2021,1610612765,1610612748,0
22100264,1610612752,2021,1610612752,1610612747,1
22100265,1610612757,2021,1610612757,1610612743,1
22100266,1610612746,2021,1610612746,1610612742,0
22100253,1610612739,2021,1610612739,1610612751,0
22100254,1610612764,2021,1610612764,1610612766,0
22100255,1610612737,2021,1610612737,1610612760,1
22100256,1610612738,2021,1610612738,1610612745,1
22100257,1610612741,2021,1610612741,1610612754,0
22100258,1610612749,2021,1610612749,1610612753,1
22100259,1610612740,2021,1610612740,1610612750,0
22100260,1610612759,2021,1610612759,1610612756,0
22100261,1610612762,2021,1610612762,1610612763,0
22100262,1610612758,2021,1610612758,1610612755,0
22100248,1610612746,2021,1610612746,1610612742,1
22100249,1610612765,2021,1610612765,1610612747,0
22100250,1610612741,2021,1610612741,1610612752,1
22100251,1610612756,2021,1610612756,1610612743,1
22100252,1610612744,2021,1610612744,1610612761,1
22100239,1610612752,2021,1610612752,1610612745,1
22100240,1610612754,2021,1610612754,1610612740,1
22100241,1610612764,2021,1610612764,1610612748,1
22100242,1610612737,2021,1610612737,1610612766,1
22100243,1610612738,2021,1610612738,1610612760,1
22100244,1610612749,2021,1610612749,1610612753,1
22100245,1610612750,2021,1610612750,1610612763,1
22100246,1610612757,2021,1610612757,1610612755,1
22100247,1610612758,2021,1610612758,1610612762,0
22100230,1610612766,2021,1610612766,1610612754,1
22100231,1610612765,2021,1610612765,1610612744,0
22100232,1610612738,2021,1610612738,1610612747,1
22100233,1610612751,2021,1610612751,1610612753,1
22100234,1610612749,2021,1610612749,1610612760,1
22100235,1610612740,2021,1610612740,1610612746,1
22100236,1610612743,2021,1610612743,1610612741,0
22100237,1610612756,2021,1610612756,1610612742,1
22100238,1610612758,2021,1610612758,1610612761,0
22100224,1610612739,2021,1610612739,1610612744,0
22100225,1610612748,2021,1610612748,1610612764,1
22100226,1610612763,2021,1610612763,1610612746,1
22100227,1610612750,2021,1610612750,1610612759,1
22100228,1610612743,2021,1610612743,1610612755,0
22100229,1610612762,2021,1610612762,1610612761,1
22100213,1610612766,2021,1610612766,1610612764,1
22100214,1610612765,2021,1610612765,1610612754,1
22100215,1610612737,2021,1610612737,1610612738,1
22100216,1610612751,2021,1610612751,1610612739,1
22100217,1610612748,2021,1610612748,1610612740,1
22100218,1610612752,2021,1610612752,1610612753,0
22100219,1610612749,2021,1610612749,1610612747,1
22100220,1610612750,2021,1610612750,1610612758,1
22100221,1610612760,2021,1610612760,1610612745,1
22100222,1610612756,2021,1610612756,1610612742,1
22100223,1610612757,2021,1610612757,1610612741,1
22100210,1610612751,2021,1610612751,1610612744,0
22100211,1610612762,2021,1610612762,1610612755,1
22100212,1610612746,2021,1610612746,1610612759,1
22100199,1610612739,2021,1610612739,1610612738,0
22100200,1610612765,2021,1610612765,1610612758,0
22100201,1610612764,2021,1610612764,1610612740,1
22100202,1610612737,2021,1610612737,1610612753,1
22100203,1610612752,2021,1610612752,1610612754,1
22100204,1610612742,2021,1610612742,1610612743,1
22100205,1610612763,2021,1610612763,1610612745,1
22100206,1610612750,2021,1610612750,1610612756,0
22100207,1610612760,2021,1610612760,1610612748,0
22100208,1610612757,2021,1610612757,1610612761,1
22100209,1610612747,2021,1610612747,1610612741,0
22100192,1610612747,2021,1610612747,1610612759,1
22100193,1610612737,2021,1610612737,1610612749,1
22100194,1610612766,2021,1610612766,1610612744,1
22100195,1610612745,2021,1610612745,1610612756,0
22100196,1610612760,2021,1610612760,1610612751,0
22100197,1610612743,2021,1610612743,1610612757,1
22100198,1610612746,2021,1610612746,1610612741,0
22100185,1610612762,2021,1610612762,1610612748,0
22100186,1610612754,2021,1610612754,1610612755,1
22100187,1610612753,2021,1610612753,1610612764,0
22100188,1610612740,2021,1610612740,1610612763,1
22100189,1610612761,2021,1610612761,1610612765,0
22100190,1610612739,2021,1610612739,1610612738,1
22100191,1610612746,2021,1610612746,1610612750,1
22100174,1610612766,2021,1610612766,1610612752,1
22100175,1610612738,2021,1610612738,1610612749,1
22100176,1610612739,2021,1610612739,1610612765,1
22100177,1610612745,2021,1610612745,1610612757,0
22100178,1610612763,2021,1610612763,1610612756,0
22100179,1610612740,2021,1610612740,1610612751,0
22100180,1610612760,2021,1610612760,1610612758,1
22100181,1610612759,2021,1610612759,1610612742,0
22100182,1610612743,2021,1610612743,1610612737,1
22100183,1610612744,2021,1610612744,1610612741,1
22100184,1610612747,2021,1610612747,1610612750,0
22100171,1610612755,2021,1610612755,1610612761,0
22100172,1610612762,2021,1610612762,1610612754,0
22100173,1610612746,2021,1610612746,1610612748,1
22100158,1610612739,2021,1610612739,1610612764,0
22100159,1610612753,2021,1610612753,1610612751,0
22100160,1610612738,2021,1610612738,1610612761,1
22100161,1610612752,2021,1610612752,1610612749,0
22100162,1610612745,2021,1610612745,1610612765,0
22100163,1610612741,2021,1610612741,1610612742,1
22100164,1610612763,2021,1610612763,1610612766,0
22100165,1610612740,2021,1610612740,1610612760,0
22100166,1610612759,2021,1610612759,1610612758,1
22100167,1610612743,2021,1610612743,1610612754,1
22100168,1610612756,2021,1610612756,1610612757,1
22100169,1610612744,2021,1610612744,1610612750,1
22100170,1610612747,2021,1610612747,1610612748,1
22100155,1610612755,2021,1610612755,1610612749,0
22100156,1610612762,2021,1610612762,1610612737,1
22100157,1610612746,2021,1610612746,1610612757,1
22100147,1610612755,2021,1610612755,1610612752,0
22100148,1610612741,2021,1610612741,1610612751,1
22100149,1610612763,2021,1610612763,1610612750,1
22100150,1610612742,2021,1610612742,1610612740,1
22100151,1610612743,2021,1610612743,1610612748,1
22100152,1610612744,2021,1610612744,1610612737,1
22100153,1610612758,2021,1610612758,1610612756,0
22100154,1610612747,2021,1610612747,1610612766,1
22100139,1610612761,2021,1610612761,1610612751,0
22100140,1610612752,2021,1610612752,1610612739,0
22100141,1610612753,2021,1610612753,1610612762,1
22100142,1610612764,2021,1610612764,1610612749,1
22100143,1610612758,2021,1610612758,1610612754,0
22100144,1610612760,2021,1610612760,1610612759,1
22100145,1610612744,2021,1610612744,1610612745,1
22100146,1610612746,2021,1610612746,1610612766,1
22100133,1610612743,2021,1610612743,1610612745,1
22100134,1610612748,2021,1610612748,1610612762,1
22100135,1610612741,2021,1610612741,1610612755,0
22100136,1610612742,2021,1610612742,1610612738,1
22100137,1610612756,2021,1610612756,1610612737,1
22100138,1610612757,2021,1610612757,1610612747,1
22100124,1610612765,2021,1610612765,1610612751,0
22100125,1610612753,2021,1610612753,1610612759,0
22100126,1610612764,2021,1610612764,1610612763,1
22100127,1610612761,2021,1610612761,1610612739,0
22100128,1610612749,2021,1610612749,1610612752,0
22100129,1610612750,2021,1610612750,1610612746,0
22100130,1610612744,2021,1610612744,1610612740,1
22100131,1610612757,2021,1610612757,1610612754,1
22100132,1610612758,2021,1610612758,1610612766,1
22100119,1610612765,2021,1610612765,1610612755,0
22100120,1610612737,2021,1610612737,1610612762,0
22100121,1610612748,2021,1610612748,1610612738,0
22100122,1610612756,2021,1610612756,1610612745,1
22100123,1610612747,2021,1610612747,1610612760,0
22100108,1610612739,2021,1610612739,1610612757,1
22100109,1610612754,2021,1610612754,1610612752,1
22100110,1610612753,2021,1610612753,1610612738,0
22100111,1610612755,2021,1610612755,1610612741,1
22100112,1610612764,2021,1610612764,1610612761,0
22100113,1610612751,2021,1610612751,1610612737,1
22100114,1610612763,2021,1610612763,1610612743,1
22100115,1610612750,2021,1610612750,1610612746,0
22100116,1610612759,2021,1610612759,1610612742,0
22100117,1610612744,2021,1610612744,1610612766,1
22100118,1610612758,2021,1610612758,1610612740,1
22100103,1610612765,2021,1610612765,1610612749,0
22100104,1610612742,2021,1610612742,1610612748,0
22100105,1610612762,2021,1610612762,1610612758,1
22100106,1610612756,2021,1610612756,1610612740,1
22100107,1610612747,2021,1610612747,1610612745,1
22100094,1610612766,2021,1610612766,1610612739,0
22100095,1610612754,2021,1610612754,1610612759,1
22100096,1610612755,2021,1610612755,1610612757,1
22100097,1610612737,2021,1610612737,1610612764,1
22100098,1610612738,2021,1610612738,1610612741,0
22100099,1610612752,2021,1610612752,1610612761,0
22100100,1610612763,2021,1610612763,1610612743,1
22100101,1610612750,2021,1610612750,1610612753,0
22100102,1610612746,2021,1610612746,1610612760,1
22100089,1610612742,2021,1610612742,1610612758,1
